"name";"wall";"user";"system";"read";"write";"bitrate";"avg_memory";"max_memory"
"H.264 C, mp4, rgb24";"60.8158";"14.88";"3.305";"55945.0";"20606740.0";"2739275.5";"87.3242";"95.2852"
"H.264 C, mp4, yuv420p";"60.8265";"14.845";"3.295";"55945.0";"20258468.5";"2692847.5";"87.4004";"94.5859"
"H.264 L, mp4, rgb24";"60.8268";"11.85";"3.57";"55945.0";"158822805.0";"21168100.0";"81.8379";"91.668"
"H.264 L, mp4, yuv420p";"60.8299";"15.475";"3.325";"55945.0";"82486678.5";"10989965.5";"80.8691";"89.5469"
"H.265 C, mp4, yuv420p";"61.7276";"31.165";"1.345";"55945.0";"5062412.0";"670915.0";"267.8105";"268.5742"
"H.265 L, mp4, yuv420p";"61.7521";"28.405";"2.33";"55945.0";"36508598.5";"4861291.5";"262.9785";"266.1875"
"ProRes C, mov, yuv422p10le";"60.9566";"28.555";"2.875";"55945.0";"98667580.0";"13141438.5";"44.3887";"52.4453"
"Raw L, nut, bgr0";"60.9156";"3.055";"8.77";"55945.0";"6668784250.5";"890147210.0";"48.3633";"48.9609"
"VC2 C, nut, yuv420p";"60.9656";"28.06";"2.945";"55945.0";"308077297.5";"41114979.5";"58.1914";"66.1953"
"VP9 C, webm, yuv420p";"62.0112";"22.76";"3.05";"55945.0";"17641862.5";"2344276.0";"303.9746";"306.1328"
"VP9 L, webm, yuv420p";"62.9742";"28.25";"2.83";"55945.0";"67700851.5";"9022039.5";"312.7676";"316.9023"
